"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id1","Input.premise1","Input.hypothesis1","Input.cid1","Input.hid1","Input.id2","Input.premise2","Input.hypothesis2","Input.cid2","Input.hid2","Input.id3","Input.premise3","Input.hypothesis3","Input.cid3","Input.hid3","Input.id4","Input.premise4","Input.hypothesis4","Input.cid4","Input.hid4","Input.id5","Input.premise5","Input.hypothesis5","Input.cid5","Input.hid5","Answer.c1.c","Answer.c2.c","Answer.c3.c","Answer.c4.c","Answer.c5.c","Answer.e1.e","Answer.e2.e","Answer.e3.e","Answer.e4.e","Answer.e5.e","Answer.n1.n","Answer.n2.n","Answer.n3.n","Answer.n4.n","Answer.n5.n","Answer.x1.x","Answer.x2.x","Answer.x3.x","Answer.x4.x","Answer.x5.x","Approve","Reject"
"3KWGG5KP6K47ZG6QX6Y7KINUVEUMCA","36I764H9F8LR4PHCQQ8JGATDKYLBVN","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning","$0.88","Sat Jun 13 13:24:45 PDT 2020","1","BatchId:4078434;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 13:24:45 PDT 2020","","","3VHP9MDGROM4FQC31LZVDCZ6Z0PFCN","AKT5C081VML5X","Approved","Sat Jun 13 13:28:40 PDT 2020","Sat Jun 13 13:43:31 PDT 2020","Tue Jun 16 13:43:31 PDT 2020","Mon Jun 15 10:04:37 PDT 2020","","","891","100% (38/38)","100% (38/38)","100% (38/38)","gigaword_6665","For his penguin, ""like for Christmas I bought a fireplace, a flat-screen TV and a Christmas tree,"" he said.","They sought pesmm;9477:72921:070:4;4: 91272778:164160721294de a Christmas tree and a Hanukkah menorah.","NYT_ENG_20071230.0115_20_2","NYT_ENG_20040108.0017_4_1","gigaword_18707","""Hancock,"" the new Will Smith vehicle, asks those smart questions, but after initial moments of success its answers get dumb and dumber.","The new Will Smith vehicle asks that question, but after initial moments of success, its answers get dumb and dumber.","LTW_ENG_20080701.0068_0_0","LTW_ENG_20080724.0064_0_72","gigaword_1506","In normal times, it also can be a relatively simple sell to voters: who doesn't want more money in their pockets and less in the government's hands?","Even on its own, a game can bring in more money than many movies.","APW_ENG_20090217.0175_9_0","NYT_ENG_19950510.0080_16_0","gigaword_28131","""We will continue our investigation until we find out the truth, "" Chen said.","""We will continue our investigation until we find the truth,"" Chen said.","XIN_ENG_20070613.0197_4_0","APW_ENG_20070613.0949_9_0","gigaword_52540","Annan's wife is a niece of Swedish diplomat Raoul Wallenberg, who saved thousands of Hungarian Jews from deportation to Nazi death camps during World War II.","Annan's wife is a niece of Swedish diplomat Raoul Wallenberg, who saved hundreds of Hungarian Jews from deportation to Nazi death camps during World War II.","APW_ENG_19980325.0502_5_0","APW_ENG_19980325.0291_5_0","false","false","false","false","false","false","true","true","true","false","true","false","false","false","true","false","false","false","false","false"
"3R6RZGK0XGE3S6147QHN45YQPVOYVB","36I764H9F8LR4PHCQQ8JGATDKYLBVN","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning","$0.88","Sat Jun 13 13:24:42 PDT 2020","1","BatchId:4078434;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 13:24:42 PDT 2020","","","3TDXMTX3CCWZ905SS2SDU9KOJ666ID","A35VDLV2QDRUFP","Approved","Sat Jun 13 13:27:29 PDT 2020","Sat Jun 13 13:54:54 PDT 2020","Tue Jun 16 13:54:54 PDT 2020","Mon Jun 15 10:04:05 PDT 2020","","","1645","100% (43/43)","100% (43/43)","100% (43/43)","gigaword_53243","Pentagon officials hinted that the TV station could be targeted again despite opposition from international journalist groups.","Pentagon officials hinted that the station could be targeted again despite opposition from international journalist groups.","APW_ENG_19990423.1301_3_1","APW_ENG_19990424.0100_4_1","gigaword_22588","Noting that since the CPC has targeted the H Area Oilfield for its oil-tapping endeavor in Chad, Chen said that Chadian President Idriss Deby, who has been very friendly toward Taiwan, is currently ""racing his thoughts"" to see whether a part of the H Area Oilfield can be allocated to the CPC for exploration.","Motlante said the CPC has a long history and wealthy experience, hoping that friendly exchanges between the ANC and the CPC would be further made.","CNA_ENG_20050713.0010_7_0","XIN_ENG_19980710.0027_3_0","gigaword_28782","Two NARC supporters died, one shot and the other run over by a lorry, when police chased a group of people alleged to have been harrassing members of the public in Nairobi, police said.","A group of strangers intercepted the two men, police said.","AFP_ENG_20021226.0135_6_0","XIN_ENG_20080704.0111_4_0","gigaword_14329","Apathy and disillusionment has been rife, primarily because the continued deadlock in the legislature means electors what could well be choosing a ""phantom assembly"" -- one that does not even meet for the foreseeable future.","The opposite could very well happen -- that union, and the euro, fail.","AFP_ENG_20031126.0368_6_0","LTW_ENG_19980503.0008_24_2","gigaword_226","For a while, suits made by Lands' End worked for him.","For quite a while, Rothko dominates.","NYT_ENG_20060803.0072_9_2","WPB_ENG_20100402.0057_4_2","false","false","false","false","false","true","true","false","true","false","false","false","true","false","true","false","false","false","false","false"
"3WGCNLZJKGAK8JQF4GAKKWH9I3C1DI","36I764H9F8LR4PHCQQ8JGATDKYLBVN","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning","$0.88","Sat Jun 13 13:24:42 PDT 2020","1","BatchId:4078434;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 13:24:42 PDT 2020","","","35GCEFQ6I6QM777K94I1N1BU5S63Z1","A19F9CLZ0XWBYR","Approved","Sat Jun 13 13:27:54 PDT 2020","Sat Jun 13 14:05:37 PDT 2020","Tue Jun 16 14:05:37 PDT 2020","Mon Jun 15 10:04:05 PDT 2020","","","2263","100% (25/25)","100% (25/25)","100% (25/25)","gigaword_38068","A research team in Taiwan's central city of Taichung released on Sunday its newly made solar power system ""Chang Tien,"" which can utilize both light and heat emitted by the sun, according to a report reaching here from Taipei.","A research team at National Central University (NCU) introduced a prototype Wednesday of a nearly pollution-free motorcycle powered by compressed air, which they said could provide a solution to Taiwan's vehicle pollution.","XIN_ENG_20060604.0115_0_0","CNA_ENG_20080903.0025_0_0","gigaword_43413","He was expected to play in last year's finals in Germany but was ruled out with a cruciate knee-ligament injury sustained playing for the Steelers in the K-League.","In the 1954 final in Switzerland, Germany were expected to be no match for a seemingly invincible Hungary inspired by the legendary Ferenc Puskas.","XIN_ENG_20070121.0305_4_0","AFP_ENG_20020629.0015_3_0","gigaword_19623","Democrats accused the GOP of being consumed with protecting the wealthy, and Republicans countered that Democrats are too fond of taxes.","Democrats also suspect that incumbent GOP lawmakers are wary about supporting reform at the risk of attracting conservative primary opponents.","NYT_ENG_20000714.0296_16_1","LTW_ENG_20090806.0162_8_0","gigaword_54886","They also agreed to solve the long-standing border disputes by the year 2000 and boost trade ties.","They pledged earlier this year to raise trade relations to the same level as security ties.","XIN_ENG_19990531.0109_6_1","APW_ENG_20020418.1003_4_1","gigaword_39622","""We have so far not received any instructions from the Executive Yuan about the issue and it is important to closely watch how the service fares on the two islands before making the next move, "" Wu said, dismissing a media report that the government has linked the issue to a planned opening to Chinese tourists.","Wu said that despite the fact it requires about one month to complete maintenance of some facilities at Leofoo Village, the park refused to issue refunds.","CNA_ENG_20051024.0026_2_0","CNA_ENG_20100706.0002_3_0","false","true","false","true","false","true","false","false","false","false","false","false","true","false","true","false","false","false","false","false"
"38RHULDV9ZHUHVM4TI0G4JNG6LSWID","36I764H9F8LR4PHCQQ8JGATDKYLBVN","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning","$0.88","Sat Jun 13 13:24:42 PDT 2020","1","BatchId:4078434;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 13:24:42 PDT 2020","","","34T446B1C1GDIMXDY3GAA5C2TY0C0G","A2V4CKDV6TKXQ0","Approved","Sat Jun 13 13:27:56 PDT 2020","Sat Jun 13 14:18:47 PDT 2020","Tue Jun 16 14:18:47 PDT 2020","Mon Jun 15 10:04:43 PDT 2020","","","3051","100% (30/30)","100% (30/30)","100% (30/30)","gigaword_48360","""The devaluation of the dollar, the growing production costs, the fact that the world is running out of light crude, and environment regulations for reformulating products has had an impact in the oil production costs and are reason enough to raise the price range,"" said Ramirez.","Ramirez added: ""What's important is the balance of the market, the supply and demand.""","APW_ENG_20040830.0228_9_0","AFP_ENG_20081128.0149_4_0","gigaword_35635","H5N1 is the flu strain in birds that is most likely to mutate into a form that may easily spread from person to person, causing a pandemic.","There is risk that the avian flu virus, H5N1, could mutate once entering into the body of human beings to allow human-to-human infection, Wong said.","CNA_ENG_20051020.0039_3_0","CNA_ENG_20051030.0017_3_0","gigaword_11346","Within the framework of this investigation, investigators are questioning and will question officials who have relations with the financial operation of the Media-MOST holding company or its partners, he added.","Such an assessment, he said, ``would have required engineering expertise beyond the scope of the public-health officials who conducted these investigations.''","XIN_ENG_20010115.0023_4_0","LTW_ENG_19941011.0043_21_1","gigaword_57864","Salinger, a former television journalist who was President John F. Kennedy's press secretary, told a group of airline company officials in Cannes, France that he had been given information on the missile by someone with close links to the US government.","Willens also was among a group of congressional staffers who visited the Mariana Islands on a trip paid by disgraced lobbyist Jack Abramoff.","AFP_ENG_19961107.0762_3_0","APW_ENG_20070803.1336_15_1","gigaword_35424","He said he had previously called for the DPP to pay heed to this problem without getting an effective response, adding that if the government continues to ignore the problem, he will hold accountable those officials in charge of suicide prevention.","He urged the Malaysian government to pay more heed to this matter.","CNA_ENG_20061128.0029_9_0","CNA_ENG_20050820.0013_4_1","true","false","true","true","true","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false"
"306996CF6XMRTMSVQKJEP6T9FI01BB","36I764H9F8LR4PHCQQ8JGATDKYLBVN","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning","$0.88","Sat Jun 13 13:24:42 PDT 2020","1","BatchId:4078434;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 13:24:42 PDT 2020","","","3Y54SXRO1MNAKPB4IWPKOM0DX92TUH","A1ELPYAFO7MANS","Approved","Sat Jun 13 13:25:06 PDT 2020","Sat Jun 13 13:31:45 PDT 2020","Tue Jun 16 13:31:45 PDT 2020","Mon Jun 15 10:04:15 PDT 2020","","","399","100% (245/245)","100% (240/240)","100% (96/96)","gigaword_23635","""Should any problems occur, we hope that relevant foreign companies, governments will talk to us and we are willing to listen to understand the exact situation and see what exactly are the problems,"" he told reporters at a regular briefing.","""We are studying whether to require all cybercafe operators to register with the ministry so that we can at least know their actual number,"" he told reporters after a function here.","APW_ENG_20081021.0398_6_0","XIN_ENG_20000122.0061_2_0","gigaword_20998","The two sides agreed to cancelation of visas for Croatia for citizens of the federation, but acknowledged that they still had problems to iron out in Mostar, which remains divided between them.","Because of the war, these loans were not being extended to Croatia.","APW_ENG_19960104.0635_22_0","XIN_ENG_19960403.0061_2_0","gigaword_25578","Said Clark: ``I think it's really embarrassing that a group of candidates up here are working on changing the leadership in this country and can't get their own story straight.''","""I think it's really embarrassing that a group of candidates up here are working on changing the leadership in this country and can't get their own story straight,"" he said.","LTW_ENG_20031009.0179_7_0","XIN_ENG_20031010.0036_7_0","gigaword_39887","Doctors at the hospital said that the instrument can also diagnose ailments of the liver and spleen, as well as over-abundance of bacteria in the small intestine, but added that the hospital will only use the instrument to test for helicobacter pylori for the time being owing to a lack of staff at the hospital.","Alcohol and tea also can cause discomfort in the bowel, doctors at the hospital noted.","CNA_ENG_19990304.0036_3_0","CNA_ENG_20101110.0031_4_0","gigaword_41770","""We will also be saying to all our European partners that it's important that Europe itself focuses on those things that clearly matter to people: jobs, competitiveness, the environment -- the basic issues that will determine whether Europe is a success,"" he said.","He said ""This sort of European legislation is ludicrous and we will continue to tell our partners in Europe that that is the case"".","XIN_ENG_19970523.0046_10_1","AFP_ENG_19960312.0466_3_0","false","false","false","false","false","false","false","true","false","false","true","true","false","true","true","false","false","false","false","false"
"3J5XXLQDHND2C34GI5OXEB2DGUU3VB","36I764H9F8LR4PHCQQ8JGATDKYLBVN","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning","$0.88","Sat Jun 13 13:24:45 PDT 2020","1","BatchId:4078434;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 13:24:45 PDT 2020","","","3CCZ6YKWR8LAFVCBJPCVPA7L4L895H","A3CXA4GTVV5MIJ","Approved","Sat Jun 13 13:27:09 PDT 2020","Sat Jun 13 13:56:35 PDT 2020","Tue Jun 16 13:56:35 PDT 2020","Mon Jun 15 10:04:37 PDT 2020","","","1766","100% (53/53)","100% (53/53)","100% (53/53)","gigaword_45317","The oft-criticised rearguard of the Samba Princesses looked creaky right from the start of the match, and when goalkeeper Kelly Nunes almost let a long cross sail into her net in just the seventh minute the largely pro-Brazil crowd heaved a sigh of relief before four minutes later lone striker Lou tallied her first goal of the contest amidst a worrying absence of Brazilian defenders.","The hosts had started off forcefully with Monaco unable to clear their half and Flavio Roma was forced into his first save of what promised to be a busy night in the seventh minute from Brazilian great Rivaldo's freekick.","XIN_ENG_20041125.0038_3_0","AFP_ENG_20041103.0746_4_0","gigaword_38036","The Taiwan stock exchange's benchmark TAIEX index lost 195.76 points to finish at 7,000.74, on turnover of NT$82.84 billion (US$2.69 billion).","The Taiwan stock exchange's benchmark TAIEX index lost 122.42 points to finish at 6,918.48, on turnover of NT$74.07 billion (US$2.36 billion).","CNA_ENG_20080818.0025_4_0","CNA_ENG_20080821.0013_4_0","gigaword_9350","In truth, Jayanti's acknowledged sins were minor; he said he most regretted having edited a shot of an overweight woman in one of his films to make it look as if two bags of food she held constituted her own lunch, when it was really food for a whole crew.","The first time she grabbed an epee sword, she held it with two hands, as if it were a tennis racket.","NYT_ENG_20090913.0064_12_0","NYT_ENG_20080819.0040_21_5","gigaword_7216","Vioxx was eventually shown to halve the risk of ulcers compared with older pills, but neither Celebrex nor Bextra has ever been proven to be easier on the stomach.","Celebrex, still on the market but linked to an increased risk of heart attack, has also been found to lower CRP levels.","NYT_ENG_20050218.0181_16_2","NYT_ENG_20050106.0180_3_1","gigaword_103","There is an ever present danger that should a strike takes place, it might unleash unparalleled environmental damage that was difficult to anticipate and it might also impinge on the overall political and security equilibrium, he said in a statement read at a news conference here.","There is ""too much partisanship and not enough progress"" in Congress, he said at a news conference in Indianapolis.","XIN_ENG_19980219.0021_1_0","WPB_ENG_20100216.0031_1_1","false","false","true","true","false","true","false","false","false","false","false","true","false","false","true","false","false","false","false","false"
"3LB1BGHFL3YOFEXF2VH83NA5SA8YTV","36I764H9F8LR4PHCQQ8JGATDKYLBVN","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning","$0.88","Sat Jun 13 13:24:42 PDT 2020","1","BatchId:4078434;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 13:24:42 PDT 2020","","","33C7UALJVM0BD8SIDA45MOZT8ZM183","A2YYQJ3JWA2KGD","Approved","Sat Jun 13 13:30:36 PDT 2020","Sat Jun 13 13:59:18 PDT 2020","Tue Jun 16 13:59:18 PDT 2020","Mon Jun 15 10:04:43 PDT 2020","","","1722","100% (245/245)","100% (237/237)","100% (81/81)","gigaword_42594","The unemployment rate fell to 7.7 percent of the workforce, the lowest level since December 2008, from 8.1 percent in April,","The unemployment rate fell to 6.5 percent of the workforce, its lowest level since December 1990.","AFP_ENG_20100601.0598_1_0","AFP_ENG_19970212.0159_1_0","gigaword_49475","The African Union said the ICC's decision comes at a sensitive time for Sudan -- with elections due to be held in April and a referendum on self-determination for Southern Sudan set for January 2011.","The peace deal provided for this week's elections and for a referendum on southern independence scheduled for January 2011.","AFP_ENG_20100205.0533_4_0","AFP_ENG_20100417.0306_14_1","gigaword_40986","They will also discuss the holding of private meetings on trade and economic disputes, intellectual property right problems, strengthening of cultural and news exchanges, negotiating agricultural cooperation, and science, technological and travel exchanges.","They will also discuss allowing private meetings on trade and economic disputes, intellectual property right problems, the strengthening of cultural and news exchanges, agricultural cooperation, and science, technology and travel exchanges.","AFP_ENG_19950528.0079_7_0","AFP_ENG_19950529.0110_3_0","gigaword_37403","Other technology demonstrations will include the latest improvements in chip performance, voice recognition and digital entertainment and media, including set-top boxes, cameras, and audio players.","The combat skill performance will include frogmen skills, taekwondo and other boxing displays.","APW_ENG_20011112.1483_7_1","CNA_ENG_20071106.0023_2_2","gigaword_31036","Siew also urged the DOH to launch a publicity campaign in cooperation the Government Information Office and the Ministry of Education to remind local parents to take precautionary measures to protect their children from being infected by the intestinal virus.","The DOH also demanded that local governments organize task forces to combat the virus.","CNA_ENG_19980618.0016_5_0","CNA_ENG_19990325.0019_5_0","false","false","false","true","false","false","true","true","false","false","true","false","false","false","true","false","false","false","false","false"
"3FI30CQHVLLM08TSWQVVK2KQNTG6BE","36I764H9F8LR4PHCQQ8JGATDKYLBVN","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning","$0.88","Sat Jun 13 13:24:42 PDT 2020","1","BatchId:4078434;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 13:24:42 PDT 2020","","","3GNCZX450JPSDO4ZVAZ9JBNM13SAPK","A1Q0YPLNK273OB","Approved","Sat Jun 13 13:31:08 PDT 2020","Sat Jun 13 14:46:37 PDT 2020","Tue Jun 16 14:46:37 PDT 2020","Mon Jun 15 10:04:15 PDT 2020","","","4529","100% (31/31)","100% (31/31)","100% (31/31)","gigaword_7269","The following year, Coleman (along with Comden and Green) received another best-score Tony, this time for ""The Will Rogers Follies,"" a lavish look at the famous Oklahoma rope-spinner and storyteller, starring Keith Carradine.","Bartrum continuously wrestles with this Catch-22.","APW_ENG_20041119.0410_16_0","NYT_ENG_20050131.0027_29_0","gigaword_8369","Bake for 10 to 15 minutes or until cheese melts.","Bake for 5 to 10 minutes, or until cheese melts.","NYT_ENG_20090430.0055_7_6","NYT_ENG_20070404.0136_0_5","gigaword_38317","Despite  the DPP's call for the Legislative  Yuan to act immediately to strip Lee of her legislative post, the KMT-dominated legislative body is not planning to take any action before Jan. 31, 2009, the deadline the legislature has given to Lee to prove that she has lost her U.S. citizenship.","Wang made the remarks in response to calls by opposition legislators that the legislature should act immediately to remove Lee from her post, claiming that she holds U.S. citizenship.","CNA_ENG_20090106.0022_13_0","CNA_ENG_20081226.0029_2_0","gigaword_36318","The two, along with 14 other accused, were charged with ""setting up an association of criminals to prepare and commit terrorist acts"" as well as ""endangering public order by recourse to violence, harming the internal security of the state.""","The other 14 gangsters, according to police, will be charged with intimidation, organized crime and usury.","AFP_ENG_20030925.0784_2_0","CNA_ENG_20060720.0030_5_0","gigaword_47588","Although Verizon offers Mobile TV in the major markets of 25 states, the broadcast service isn't contiguous,  a failing that prevents Mobile TV from being a great   children's  companion on a long trips.","Another mobile phone company, Verizon, offers a similar service to its subscribers.","LTW_ENG_20071012.0038_16_0","AFP_ENG_20071029.0054_2_0","true","false","false","false","false","false","false","false","false","false","false","true","true","true","true","false","false","false","false","false"
"360ZO6N6J2L51IZNLMOGISMMPTRM9T","36I764H9F8LR4PHCQQ8JGATDKYLBVN","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning","$0.88","Sat Jun 13 13:24:42 PDT 2020","1","BatchId:4078434;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 13:24:42 PDT 2020","","","3IFS6Q0HJJL4WY3PZFVGVEGG1V1IS9","A12ATVBE1I4567","Approved","Sat Jun 13 18:33:01 PDT 2020","Sat Jun 13 18:49:46 PDT 2020","Tue Jun 16 18:49:46 PDT 2020","Mon Jun 15 10:04:05 PDT 2020","","","1005","100% (139/139)","100% (133/133)","100% (21/21)","gigaword_17520","""I wish I could have been on hand to assure Mr. Blunt's safety,"" Sharpton said in a statement Wednesday, but added that ""clearly his calling me to where he was helped lead to the conclusion that it did, and I hope that justice for all parties will be served.""","Sharpton said his connection to Thurmond ``makes me feel my destiny was to fight for civil rights, and do what my great-grandfather wanted me to do.''","NYT_ENG_20080110.0045_4_0","LTW_ENG_20070226.0051_22_0","gigaword_20345","This was the third meeting of the two leaders since Wednesday.","This is the third meeting between the two leaders.","AFP_ENG_19960216.0775_7_0","XIN_ENG_19950622.0072_2_0","gigaword_52107","The source did not elaborate on the battle between the government forces and rebels, apparently referring to the Sudan People's Liberation Army led by John Garang who has been seeking more autonomy of the Christian South from the Islamic rule of the North since 1983.","In recent years, the violent campaign has been led by the Sudan People's Liberation Army led by John Garang.","XIN_ENG_20000319.0034_2_0","APW_ENG_19970828.0531_6_0","gigaword_21078","""The objective is not only to create an alternative for the transport of goods from China to Europe, but first and foremost to interconnect all the businesses, countries and regions,"" said Laeremans.","The port's aim is to complete all the procedures necessary for goods to leave and enter China via the port within one hour.","AFP_ENG_20070614.0603_8_0","XIN_ENG_19960602.0180_1_0","gigaword_45892","Lech Walesa, who led the strike at the shipyard in 1980 which  led to the creation of Solidarity, was close to and inspired by the  late Polish-born pope, whom he cited Monday in a speech made to both  houses of parliament to kick off three days of events to mark  Solidarity's birthday.","In Beirut, the government ordered three days of mourning and the  closure of public buidings on Tuesday to ""honour the memory of a  great man who always gave support to Lebanon.""","AFP_ENG_20050831.0335_4_0","AFP_ENG_20050801.0312_13_0","false","false","false","false","false","false","true","false","false","false","true","false","true","true","true","false","false","false","false","false"
"3EHVO81VN6N1KZVHQCTABHW7AV51HR","36I764H9F8LR4PHCQQ8JGATDKYLBVN","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning","$0.88","Sat Jun 13 13:24:45 PDT 2020","1","BatchId:4078434;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 13:24:45 PDT 2020","","","3BV8HQ2ZZX3K3IMUGE00DBW56YZ6A7","A28AXX4NCWPH1F","Approved","Sat Jun 13 13:24:47 PDT 2020","Sat Jun 13 14:11:16 PDT 2020","Tue Jun 16 14:11:16 PDT 2020","Mon Jun 15 10:04:37 PDT 2020","","","2789","100% (36/36)","100% (36/36)","100% (36/36)","gigaword_11031","You know that they don't have to do anything abnormal in order to get pressure on your quarterback.","Because your conscience won't allow you to do anything less.","AFP_ENG_20070131.0654_9_3","LTW_ENG_19940530.0018_3_1","gigaword_44487","Schmidt said that in addition to worries about a repeat of last year's September 11 terrorist attacks, investors were increasingly cautious about the risk of a US-led strike on Iraq and the possibility of a double-dip recession in the United States.","In addition to recent terrorist threats, investors worry about the appearance of protectionist tendencies in the US administration.","AFP_ENG_20020829.0034_6_0","AFP_ENG_20031120.0773_4_0","gigaword_27767","The better alternative, he argued, is to preserve the political consensus for open and flexible markets by offering Americans a stronger economic safety net -- one that might include more portable and affordable health insurance and pensions, some expansion of income support in the event of a job loss and a big new investment in education and training, from early childhood through adulthood.","The tendency towards political stability, the steady economic growth, cheap labor force and favorable measures tailored to attract foreign investment have guaranteed that Africa is in a prime time in terms of investment environment since the 1970s.","LTW_ENG_20070208.0011_11_0","XIN_ENG_20070202.0367_7_0","gigaword_54698","The first 22 planes are expected to be delivered in 2008.","The first 22 planes are to be delivered in 2008.","NYT_ENG_20011026.0349_11_0","APW_ENG_20020207.1339_7_0","gigaword_40528","The government's list of achievements is impressive: inflation cut to an expected 13 percent this year from 38 percent in 1993, unemployment down to 11.4 percent from 17 percent and economic growth of 6.1 percent last year, up from 3.8 percent in 1993, and forecast at more than 5 percent this year.","In two years the budget deficit -- currently at 203 billion dollars -- has dropped by one-third; unemployment has hit six percent down from 7.4 percent in 1992; economic growth is higher than three percent this year up from 2.1 percent in 1992.","NYT_ENG_19970820.0271_16_0","AFP_ENG_19941103.0121_11_0","false","false","false","false","false","false","false","false","true","false","true","true","false","false","true","false","false","true","false","false"
"33TGB4G0LQJZF975XZV6K93WQ4ETXK","36I764H9F8LR4PHCQQ8JGATDKYLBVN","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning","$0.88","Sat Jun 13 13:24:42 PDT 2020","1","BatchId:4078434;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 13:24:42 PDT 2020","","","39L1G8WVWRTPCBMC1T99V7RISFE311","APX97K33SVQF1","Approved","Sat Jun 13 18:25:39 PDT 2020","Sat Jun 13 21:27:04 PDT 2020","Tue Jun 16 21:27:04 PDT 2020","Mon Jun 15 10:04:44 PDT 2020","","","10885","100% (51/51)","100% (44/44)","100% (44/44)","gigaword_13345","If I believe another expert, he is firing me as his manager, but if I play my cards right, he might rehire me as a consultant.","""The only problem is that my father might give me a fine if I  throw a club playing down there,"" he said.","LTW_ENG_19970227.0028_8_0","AFP_ENG_20050715.0336_8_0","gigaword_35655","Boorda is survived by his wife, Bettie, whom he married at the age of 19; four children, three sons and a daughter; and nine grandchildren.","He died Tuesday at the age of 86, leaving behind his wife, four adult daughters and his only son Ma Ying-jeou.","NYT_ENG_19960516.0713_28_0","CNA_ENG_20051105.0020_7_1","gigaword_39587","It is still something worth playing for because the top three teams in the tournament will represent Asia in the 2011 FIBA U19 World Championship, which will be played in Latvia June 30-July 10, 2011.","The top three teams in the tournament will represent Asia in Chile.","CNA_ENG_20101001.0006_5_1","CNA_ENG_20100624.0029_6_0","gigaword_27232","Chinese Vice Premier Hui Liangyu and other senior officials presented awards to soldiers, police, grassroots cadres, medical workers, journalists, people from religious circles, construction workers and volunteers, among others.","Confucianism advocates benevolence and courtesy among people.","XIN_ENG_20100819.0431_6_0","XIN_ENG_20051001.0018_11_0","gigaword_28855","The resolution coincided with a declaration of the premier earlier in the morning to impose emergency decree in the capital following after-midnight violent clash between the DAAD and PAD, which left at least one person dead and dozens injured  which the PAD supporters have occupied since Aug. 26 in early hours of Tuesday.","The decision was taken due to a growing tension in the city following a clash between Muslims and Croats earlier in the day, in which at least one person was killed and 22 were wounded.","XIN_ENG_20080902.0060_5_0","XIN_ENG_19970211.0207_1_0","true","true","true","true","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false"
